url,long_url,having_ip,having_at,having_dash,having_underbar,having_redirection,sub_domains,long_domain,similar_url,non_standard_port,is_https,is_trusted_cert,get_creation_date,get_expiration_date,isphishing
http://43.156.0.130/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F&amp%3Bifkv=AaSxoQyQ_ZSuXpSvue0UfKrOXnU6mQAuN0RcLmvWGTqSCzhKlOsPyDT7wQQH6ra2Rhdw1PE87iTB&amp%3Bpassive=1209600&continue=https%3A%2F%2Faccounts.google.com%2F&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AaSxoQzubueIlJT9DTuMiCCNtI__hPwk04cRq543gZJ7ioPh8UNW0QIeZxnZjnVkVwxFzHpLCdCvVA&dsh=S-1995586020%3A1716308462781223,1,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,1
http://43.156.0.130/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F&amp%3Bifkv=AaSxoQyQEeCdGiNQploah5nAij7vrMqrlVIHby1Q4v_ARx9kttGkmffM4ARVCnkvjXQyGpUqW4kQNA&amp%3Bpassive=1209600&continue=https%3A%2F%2Faccounts.google.com%2F&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AaSxoQxjHxNbEvEfq1U46UovIkuRhQgMKM7RpGKhaOgtE23XF8imp3MWkkMsIYdX7CfHAzjWbCzc&dsh=S436751088%3A1716308463112755,1,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,1
http://43.134.191.197/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AaSxoQx8KpKqyfYOhpBhxXOwlr4BDkOhHexmZQI7yxMSDaQrr_uJXsBo6pNlr01Or1WyV9ZB6sCMRA&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.194.194&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=35.221.181.76&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AaSxoQygsO25d9dyDXq6gd9r6TY5G8Es-tPezkvopsMO2HT6HoZVWXj2wg4ytS6EwtkwZp_yY4Y3pQ&dsh=S1141850570%3A1716308463388686,1,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,1
https://currentmntly5663.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://zkjuysxb.pages.dev/connection-module/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://gm1jifuh.pages.dev/connection-module/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://nodefixdex.pages.dev/payment,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://your-officeo365.webflow.io/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://id859632541.hubside.fr/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://servicepaylib87.godaddysites.com/boutique,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://o365-onedrive64563534.webflow.io/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://studentcommnetedu7.ukit.me/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://mail001.hubside.fr/,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://franklinpierceschooldistrictemailverification.ukit.me/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://veniyex527.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://taprye974.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://xn--nacionalinpataisostarnyba-qhd.weebly.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://varomoney.godaddysites.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://miseajourhainautpromsoc.hubside.fr/,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
https://infoclientfacturat.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://row597.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://brygsn113.wixsite.com/access,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://sp330051.sitebeat.crazydomains.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://logiin.hubside.fr/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTZKe5JKFdx3WCyStCkQN23iXaUAY09uB-EbaZwxOvJ75RSo4-aD8hKjM57cNmJrSobzeD_RklpMR2E/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeicoqgez5lqc73att6qavkmuj5ejepvmdt6ziro5ngd3gejhztuajq/view1.html?mc_phishing_protection_id=28398-cok716bl351khrma316g,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRuj9jRH7F11s18djmCM7h4jf62rJj6_yZW1vjqmvhSoCVwMtZPYfCKbKp3Nj7_Viqxc7E_HcdNv2me/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSJe-DhNsNI72SPD8LM13BcGK-8zTUJA8m2l1_e38EsYGoZBNR0XzIMRrqhspPpEiRGuhUsEL8JQ8W0/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://worker-black-moon-1f62.nuknajatre.workers.dev/px/QmS5Zy3tG2FpM2tuzteEnhd1WT17eEykr7Viw148T7PeUb#Info%40example.org,1,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vRKmx5gEKJBBWB6FZdMWZNxrftZBuLqdL5lywpnjlIKG9Uh0MTgxYhclN3lr6PyGynksEGTpGBZA4fJ/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTIVYqw5S4u93gVoQwGtVSmT_GFjY3XV3GGGzZ1UvupgAoCKWDJacMXTjaTrhvTMd0lbwPyleexwp5q/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://app-99677994-194d-4d88-a3a2-9780dbb3244e.cleverapps.io/ch/CHFINALE/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://gmnj2.pages.dev/connection-module/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://redeconnec.pages.dev/connection-module/,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://plaidrumble.com/s/hT4XJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://gmsnyder50.wixsite.com/btsbandlogs,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://marvintracy3.wixstudio.io/atttt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://app.convertkit.com/editor/templates/2805139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.dropbox.com/scl/fi/38d2epguy9gkrbfua16ab/Tax_Docs.zip?rlkey=gf5kme1dc1f39g3aqsdh4bis8&st=zh8mqy7s&dl=1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://app.enhancv.com/share/1ef33166/?utm_medium=growth&utm_campaign=share-resume&utm_source=dynamic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.dropbox.com/scl/fi/8pmjdjp0246tkvlmedl00/Securely-sign-in-with-your-email-address-to-keep-you-updated..paper?dl=0&rlkey=q9fm3c72kbzh3azslo2avq5b1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.dropbox.com/scl/fi/0bmxur6f5aaxmr7k9cwmb/Securely-sign-in-with-your-email-address-to-keep-you-updated.paper?rlkey=wa42obxz6c441c0lwmxr3js8s&dl=0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://1firstbannkes.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://bafybeicjyxevxwj4fp2ryi5t76bwadkcdcf5kuzgigp5zrsn3hgfqzq55y.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://pub-9880fe7fbe1b436dbaeb3e64d840c593.r2.dev/juhmindex.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://netflix-92hj6ktqu-akash9284667895.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://vit.masayoschinuki.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://bill-notice-bt.weeblysite.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://bafybeic5lgrspbt32jnwa2ibxoylj7nkdokmqwt4ooinli2nogqofrnxbe.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://crystalline-separate-move.glitch.me/public/nf00.HTM,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://wild-bush-cde4.15826168768004.workers.dev/?sso_reload=true,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://wild-bush-cde4.15826168768004.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://chsjvantgh.hacfgoplnm5368.workers.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://validand0bip.webcindario.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://jsiinggh44.wixsite.com/bt-mail,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://little-water-27bb.driveloadoedd.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://scbult1.wixsite.com/broadbanditmail,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://hello-world-rapid-bread-33e4.execuiisine.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://help-in-handling-violation-1029045867.netlify.app/form-10293728372.html,1,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://maddenmedical.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://btbroadbandmails.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vT2xRXIWfG92L6BTihc1gPEi6bqSnE840uKCzRrxZwwFTjFBFJfqgynSrdc3ftwM8LqNpR1sSKsRGy9/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQwyNkdiP1Ne4TQOYgjHJyP-3Xy8e84no6DA4kj37jq8ax-yrLeMj22MGlUiwHZ52v27AEVVucFN7hk/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSF7K0JU8ouekDfh03lywjb4Ag_qCDKl43azDjXnRUdENGjJoJH36UfgKmb6a0wJqBRCCriVUHoH3S0/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pub-655ff0a96fde49dda2a5d040b2627463.r2.dev/index.html#x@x-x.com,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQ_qn45oMaZzR3_W3YTflUspnvPixfLUeL2z_EHnOOdPpDa2xnX1ijrJRtN9q-arnLjw8U5o4wZ5b2T/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://logistik-schweiz-unternehmen.com/login/dpdch/,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSMS-YEaWJcTUzf6px38g_k7RQNbHeIHezKand5rnWwxe4SJitr-3zHPZp9VGhzKTUZQebU_ql3-g3O/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTn90lCZ1y8yRHh3w9sBRW-w7F8xY39QCSUu1BmuV8DJYGM-f80zEmKnzSA03PNaNM_KP1eJDjJzhex/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://linknetworkscurtyvsverice.weebly.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://bt365-f4a558.webflow.io/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://jbhgvf.pages.dev/connection-module/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vTNtq5V2fee3vB6nso3r2gjhQBSd8IYjznWVDw8NYkcIL6uJGlxBVMkVoN4C-dTw3wX1GAb6lwkrqAg/pub?start=true&amp;loop=true&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://alowedcaassee.github.io/profil-10009876524/repository-name/shop/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://gfghgyj.onepage.me/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://qgxhcyibc.talentlingo.com/cgi-sys/suspendedpage.cgi?userid=ZmlsaXAucnViYWNla0BtdXAuY3o=,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
http://tavsythrp.talentlingo.com/cgi-sys/suspendedpage.cgi?userid=ZWxpc2thLmFudGtvdmFAbXVwLmN6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
http://tavsythrp.talentlingo.com/cgi-sys/suspendedpage.cgi,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
https://www.cakeresume.com/at-t-3e4c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQ_SYK7GzXjlxJ_itUIOSiaNtd9qycu4a3YQ0AJbNrBs1yrnRAq5YgJtVecelgNQ8yCTuOR96VipUCe/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://postoffice.adobe.com/po-server/link/redirect?target=eyJhbGciOiJIUzUxMiJ9.eyJ0ZW1wbGF0ZSI6ImNjX2NvbGxhYl9kY3NoYXJpbmdfdmlld19lbWFpbCIsImVtYWlsQWRkcmVzcyI6InNlZ3JldGFyaW9hdmlzY29sb2dub0BnbWFpbC5jb20iLCJyZXF1ZXN0SWQiOiI3ZDg1YjZkMi0zNjg1LTQ2ZTgtNWNlYy02MjgzY2MzMGQ5OTUiLCJsaW5rIjoiaHR0cHM6Ly9hY3JvYmF0LmFkb2JlLmNvbS9pZC91cm46YWFpZDpzYzpWQTZDMjo0MGM2ZGU4YS03NTc5LTQ0MDctOWEzOS0wNDU4MGVmMTUzYTciLCJsYWJlbCI6IjExIiwibG9jYWxlIjoiZW5fVVMifQ.XnFUMlJFgO0M_3qQzxQwED4JM8iHmweXlgkOmmMIl_qriPtSrz7Wn_CHZsiLEq9E6bdCX5HtlxRBdUYHoVxfYQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafkreihviq6bvufgdww2es7rfh4wnhnst4axze7dhrhgt4soj6wtgd3taq,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
http://my.nauphilus.io/ionos/webmail/auth.php,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,1
https://pub-00b426cef5c348efa54ba3a71dc16184.r2.dev/thgene.html#example@example.ch,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-00b426cef5c348efa54ba3a71dc16184.r2.dev/thgene.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://ovhcloud.fr-manager-domain.com/index.html,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
https://alimdadupholstery.com/.etc/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://att-103616-106404.square.site/,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,1
https://www.dropbox.com/scl/fi/nhxrb6jo73q7yzcp4r23k/Securely-sign-in-with-your-email-address-to-keep-you-updated..paper?rlkey=me99ubv8doezx00x5qxdcjezy&dl=0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeigoetmqq7cxsuwxp4lf254atjbrfhqfklbsmh5sdjnwo62zkcip3a/update.html,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://ipfs.io/ipfs/QmaPjEV7GugYSnzEebb7sr12q8Fmhg4KhFVtASjXdbzS5X/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ipfs.io/ipfs/QmaPjEV7GugYSnzEebb7sr12q8Fmhg4KhFVtASjXdbzS5X/?64=&amp;twclid=2-40m843sws4thiparxhuz7tyzu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmVXmbtTXtCFXYTv86i9y2S4RYq4WErcaVCS9eH5YsNWan#xx%40xxxxxxxxxxxx.ch%7CDE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://ipfs.io/ipfs/QmayP2ZChezsqUC8nCaXghXY1FCQFXhLhjYesSCT85QjY7#mail@mail.com%7CDE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
https://ipfs.io/ipfs/QmW8Ck3pW7HT7R87LS9Z561R8B4X144PJFSfTRsmdrQ9XT#postmaster@muttenznet.ch%7CDE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
https://mail-servicos-terra-news8.ny-2.paas.massivegrid.net/????????,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
http://bradtoscashbackonlineeuponto.me,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
http://lokalnie-porzadek.info/s/dbtv,0,0,0,1,0,0,0,0,0,0,1,-1,1,0,1
https://mail-108083.weeblysite.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://ipfs.io/ipfs/bafybeieaxsmfjtimrlafmxg5uvbzlrlythovfwcy3w2ob2wn6mavo4hw4y/steelproduct.html/#contact@nemetschek.com,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
https://ipfs.io/ipfs/bafybeicoqgez5lqc73att6qavkmuj5ejepvmdt6ziro5ngd3gejhztuajq/view1.html#dubai@smas-ip.com,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
https://annettesouth2.wixstudio.io/attt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://academi-arena.web.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://academi-arena.firebaseapp.com/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://colositruderc.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://colositruderc.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://dao-multiwallet.web.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://dao-multiwallet.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://dappsmigrat.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://deinducature.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://enimerosi-katastasis.web.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://enimerosi-katastasis.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://erenobnp.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://erenobnp.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://famepub.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://famepub.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://grundwesterl.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://new.express.adobe.com/webpage/JNXkaeULHv0Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://herculinible.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://herculinible.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://ileontouvre.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://inveunturepog.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://inveunturepog.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://islrealexnius.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://islrealexnius.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://matterissue-jp-information.web.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://multichainsolutiions.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://multichainsolutiions.firebaseapp.com/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://multicoin-wallet.web.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://multicoin-wallet.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://superspeedposter.com/ch,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://mydirectfi.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://mydirectfi.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://ibankg-mobile.netlify.app,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://payrefundcontest.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://ipfs.io/ipfs/bafybeiggae2bb3ljgn63yp2c6f5t54chqwbp7knwuj5hfpy7tdwqez6r4m/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://payrefundcontest.firebaseapp.com/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://ppoblins.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://ppoblins.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://royalmail-delivery-issue.web.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://royalmail-delivery-issue.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://royalmail-update.web.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://slotwed.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://08c9a311.c528794084dd4ab10266a9a7.workers.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://support-chelp.web.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://support-chelp.firebaseapp.com/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://ipfs.io/ipfs/bafybeihzgknwagfwotqkkf5xbbqowxxikqnnecczyiguhq2xgtgtlricym#example%40example.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmYMStLfyvLuMyg3DJaLayJR89z2x6vTq4dHqtQFi9znqr#jan.vos%40cfse.ch%7CDE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://travelbnpcap.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://verify-that-you-are-human.web.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://verify-that-you-are-human.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://vystar-member1.web.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://vystar-member1.firebaseapp.com/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://yilpxlos-33.firebaseapp.com/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://financialconsiderablewixnwy.replit.app/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://my-fiankbg.com/cgi-sys/suspendedpage.cgi?xml_id=/bg_BG/Login?ID=972911073,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
https://my-fiankbg.com/cgi-sys/suspendedpage.cgi,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSVjWXCmFE9tWaoZbSJX4aUjjUM6Qx7NvJXL2kJcVJhVEGEw6i7nw6NNXpmKaOiDWomseFuGIDWpI-Z/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmfYkdDwEBCX34ycH8KP1fSNLb1KaENzgCFnFPLhcVxpND/index2tho1704.html,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://scnv.io/QFLR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://banei-keiba.or.jp/404.php,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,1
https://lakhtax.com/wp/wp-content/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://cloudflare-ipfs.com/ipfs/bafkreidccjgodpopovdr7awmokgobh27jpgblcrodcxtytzdm7yfl4ed2q,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmfDFQa6A1GUEMcDKgKbNhhcz4vj8gKoDxirCQdYxUNY5U,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRRJx9_RFAy0-JlriaUNwPugr8q-L_rkcPQPMe3das3e4Llm6v0s7rNP4hvDD2jcakov7PYPt64pHOk/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://f-terms-req-appeal.github.io/100/request.html,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vQMGQ0HVCH476hEy7s101SGnFgCwkdYcaU1ZQzIFKglnXh_NiiKfZBHyn7HPOjsDD7RJ-7xI5qf42ys/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSwQxH71Na3X38_zNe9-Qiy16mcZD_fIENflU_XlkgD6GdrvBzkzlDqD2JjHk8F8PtLT-tglrAZfkvr/pub?start=false&loop=false&delayms=3000&slide=id.p%3E.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSwQxH71Na3X38_zNe9-Qiy16mcZD_fIENflU_XlkgD6GdrvBzkzlDqD2JjHk8F8PtLT-tglrAZfkvr/pub?start=false&loop=false&delayms=3000&slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://serveruices.blob.core.windows.net/home/mua1/index.html,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmbcFvXYcQBzvkzhKE3nLFAcVEa9KrhNe4r1zWEAHUws7w/#test@test.cl,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
https://pub-916130aa2ddb449290d9ae9ad31c02be.r2.dev/oklouindex.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://strlawoffice.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://ipfs.io/ipfs/bafybeieaxsmfjtimrlafmxg5uvbzlrlythovfwcy3w2ob2wn6mavo4hw4y/steelproduct.html/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://broken-hat-112c.u4eulk3x.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
